cluster_vs_rest,feature,mean_in_cluster,mean_out_cluster,mean_difference,mannwhitney_u,p_value,cohens_d,abs_cohens_d,feature_source
1,EDA_median,1.5996111166477203,-0.35038322911114356,1.9499943457588638,12748.0,2.907874621870996e-26,3.0902860699228234,3.0902860699228234,biosignal_features_from_processed_windows
1,EDA_mean,1.611093194335699,-0.3248717305463746,1.9359649248820736,12747.0,2.9615634022765033e-26,3.08061490893363,3.08061490893363,biosignal_features_from_processed_windows
3,TEMP_max,-1.044104135564559,0.7117418389581986,-1.7558459745227577,176.0,2.3110535869266538e-42,-3.0220207438825892,3.0220207438825892,biosignal_features_from_processed_windows
3,TEMP_mean,-1.2451231140684296,0.5125458577871154,-1.757668971855545,154.0,1.525814655442506e-42,-2.9827256567000013,2.9827256567000013,biosignal_features_from_processed_windows
3,TEMP_median,-1.2479044457713326,0.5117010047297916,-1.7596054505011243,164.5,1.8587413956469018e-42,-2.9593947847297293,2.9593947847297293,biosignal_features_from_processed_windows
3,TEMP_min,-1.4326187061084497,0.30938526664595056,-1.7420039727544,338.0,4.845078674889314e-41,-2.714459767839848,2.714459767839848,biosignal_features_from_processed_windows
1,EDA_min,0.9360044152103364,-0.5790136197532122,1.5150180349635485,12212.0,3.4808075387150345e-22,2.5795019560398655,2.5795019560398655,biosignal_features_from_processed_windows
1,EDA_max,2.5734299916028975,0.15499321283783252,2.418436778765065,12284.0,1.0349191502891602e-22,2.3984595139056624,2.3984595139056624,biosignal_features_from_processed_windows
0,HR_mean,0.6056924740512034,-0.3170603827508383,0.9227528568020418,17333.0,7.810528246012032e-21,1.3446645370936794,1.3446645370936794,biosignal_features_from_processed_windows
0,HR_median,0.5524442264349344,-0.3910287706931338,0.9434729971280682,17288.0,1.3890564747164477e-20,1.2806918730209405,1.2806918730209405,biosignal_features_from_processed_windows
0,HR_min,-0.23675043560257278,-0.9335710285513034,0.6968205929487306,16503.0,1.7684284477092624e-16,1.136130500007023,1.136130500007023,biosignal_features_from_processed_windows
2,HR_min,-1.2088921179843914,-0.5639686834501463,-0.6449234345342452,3789.0,1.3473563658307208e-13,-1.0132349750211862,1.0132349750211862,biosignal_features_from_processed_windows
1,EDA_std,0.3384012958407402,0.15232347567074306,0.18607782016999713,10327.0,1.0429304728874001e-10,0.9949144600025756,0.9949144600025756,biosignal_features_from_processed_windows
2,HR_median,-0.696134808674656,0.08836084078608997,-0.784495649460746,3652.5,2.8975561654256336e-14,-0.9942433169312455,0.9942433169312455,biosignal_features_from_processed_windows
2,HR_mean,-0.5914906268385617,0.1443466137713868,-0.7358372406099485,3742.0,7.973010464270934e-14,-0.9869084448339838,0.9869084448339838,biosignal_features_from_processed_windows
0,EDA_mean,-0.5705354274970662,0.23618698967837318,-0.8067224171754394,5047.0,2.9976151828641994e-13,-0.9240158762943268,0.9240158762943268,biosignal_features_from_processed_windows
0,EDA_median,-0.5933885088180835,0.21273876818893261,-0.806127277007016,5028.0,2.474814313433632e-13,-0.916842814436095,0.916842814436095,biosignal_features_from_processed_windows
0,EDA_min,-0.8001474167421921,-0.12691650321317274,-0.6732309135290194,5035.0,2.6560758324584306e-13,-0.9011679487203915,0.9011679487203915,biosignal_features_from_processed_windows
2,TEMP_mean,0.5843765814536931,-0.18183796570104147,0.7662145471547346,12804.0,3.679960819049103e-09,0.8155235599862225,0.8155235599862225,biosignal_features_from_processed_windows
2,TEMP_median,0.5839691116754595,-0.1835592301844173,0.7675283418598768,12774.5,4.784404932089458e-09,0.8135539084272655,0.8135539084272655,biosignal_features_from_processed_windows
0,HR_max,1.6561160484117639,0.6973753973790228,0.9587406510327411,15161.0,1.3874118252274211e-10,0.8133832548847599,0.8133832548847599,biosignal_features_from_processed_windows
2,TEMP_max,0.7747829973798346,0.020787933896131375,0.7539950634837032,12672.5,1.170210253526854e-08,0.8060052369182634,0.8060052369182634,biosignal_features_from_processed_windows
2,TEMP_min,0.3864542683838187,-0.38063770667023705,0.7670919750540557,12778.0,4.638401496507716e-09,0.793021819175097,0.793021819175097,biosignal_features_from_processed_windows
0,EDA_max,-0.12275027347363762,0.8427278970725575,-0.9654781705461951,6085.0,3.929699608900134e-09,-0.761396123751876,0.761396123751876,biosignal_features_from_processed_windows
0,TEMP_max,0.6652755730775828,-0.010466327977388404,0.6757419010549712,14123.0,5.444828699193852e-07,0.7202739544391615,0.7202739544391615,biosignal_features_from_processed_windows
0,TEMP_mean,0.4609250950521415,-0.20810838618294097,0.6690334812350824,13955.0,1.7347056307240787e-06,0.707934398082693,0.707934398082693,biosignal_features_from_processed_windows
0,TEMP_median,0.4578368491349147,-0.20876072970229786,0.6665975788372125,13961.5,1.65984195447629e-06,0.702066045918001,0.702066045918001,biosignal_features_from_processed_windows
0,TEMP_min,0.25193010918680847,-0.4020064135731826,0.6539365227599911,13772.0,5.787359734136125e-06,0.6707074319375427,0.6707074319375427,biosignal_features_from_processed_windows
3,EDA_median,-0.45911132329358506,0.1355623539591975,-0.5946736772527825,6046.0,3.1077195507655625e-08,-0.6489750077443115,0.6489750077443115,biosignal_features_from_processed_windows
3,EDA_mean,-0.432479685868372,0.15743854175410255,-0.5899182276224746,6025.0,2.6327914854225053e-08,-0.6474403003633599,0.6474403003633599,biosignal_features_from_processed_windows
3,EDA_max,-0.04704802550866709,0.785344306176225,-0.832392331684892,6081.0,4.089734585445832e-08,-0.6451221612007776,0.6451221612007776,biosignal_features_from_processed_windows
1,TEMP_max,0.7085854803025723,0.10248929793228402,0.6060961823702883,8867.5,7.376199757499548e-05,0.6288735182669529,0.6288735182669529,biosignal_features_from_processed_windows
1,TEMP_median,0.5092406683042645,-0.09899013715694864,0.6082308054612131,8938.5,4.4024578417199964e-05,0.6249473296762882,0.6249473296762882,biosignal_features_from_processed_windows
1,TEMP_mean,0.5063806664664299,-0.09676565699464151,0.6031463234610714,8926.0,4.8269270810191886e-05,0.6219783344048413,0.6219783344048413,biosignal_features_from_processed_windows
1,TEMP_min,0.3067861495446414,-0.29516590001658743,0.6019520495612288,8951.0,4.014402024863642e-05,0.6038432915443114,0.6038432915443114,biosignal_features_from_processed_windows
3,EDA_min,-0.6441540526492255,-0.20942682725676584,-0.43472722539245967,6607.0,1.929415889491178e-06,-0.5536518987273715,0.5536518987273715,biosignal_features_from_processed_windows
3,HR_min,-0.9790809659471551,-0.6089873099130709,-0.3700936560340842,6966.0,1.9989672634590897e-05,-0.5502446784905037,0.5502446784905037,biosignal_features_from_processed_windows
1,HR_std,0.2976365406066179,0.4892406494761924,-0.19160410886957446,4250.0,8.360052465919189e-05,-0.5375934034430486,0.5375934034430486,biosignal_features_from_processed_windows
2,HR_max,0.5161682644456222,1.1444643511069537,-0.6282960866613314,5837.0,1.1880349402439812e-05,-0.5103436894655569,0.5103436894655569,biosignal_features_from_processed_windows
3,HR_mean,-0.29987871349062567,0.08087398470218748,-0.38075269819281315,7059.0,3.5248932048302055e-05,-0.4818620463092757,0.4818620463092757,biosignal_features_from_processed_windows
1,HR_min,-0.4432677301298827,-0.7691571636850597,0.325889433555177,8581.0,0.0005134322562387703,0.47714665523765043,0.47714665523765043,biosignal_features_from_processed_windows
3,HR_median,-0.370329530662115,0.014551545499625923,-0.38488107616174094,7066.0,3.676283962362078e-05,-0.45876254684022116,0.45876254684022116,biosignal_features_from_processed_windows
